Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,Field 45,Value 45,Units 45,Field 46,Value 46,Units 46,Field 47,Value 47,Units 47,Field 48,Value 48,Units 48,Field 49,Value 49,Units 49,Field 50,Value 50,Units 50,Field 51,Value 51,Units 51,Field 52,Value 52,Units 52,Field 53,Value 53,Units 53,Field 54,Value 54,Units 54,Field 55,Value 55,Units 55,Field 56,Value 56,Units 56,Field 57,Value 57,Units 57,Field 58,Value 58,Units 58,Field 59,Value 59,Units 59,Field 60,Value 60,Units 60,Field 61,Value 61,Units 61,Field 62,Value 62,Units 62,Field 63,Value 63,Units 63,Field 64,Value 64,Units 64,Field 65,Value 65,Units 65,Field 66,Value 66,Units 66,Field 67,Value 67,Units 67,Field 68,Value 68,Units 68,Field 69,Value 69,Units 69,Field 70,Value 70,Units 70,Field 71,Value 71,Units 71,Field 72,Value 72,Units 72,Field 73,Value 73,Units 73,Field 74,Value 74,Units 74,Field 75,Value 75,Units 75,Field 76,Value 76,Units 76,Field 77,Value 77,Units 77,Field 78,Value 78,Units 78,
Definition,0,file_id,serial_number,1,,time_created,1,,unknown,1,,manufacturer,1,,product,1,,number,1,,type,1,,
Data,0,file_id,serial_number,"3937722139",,time_created,"863644184",,manufacturer,"1",,type,"4",,,,,,,,,,,
Definition,1,file_creator,software_version,1,,hardware_version,1,,,,,,,,,,,,,,,,,
Data,1,file_creator,software_version,"430",,,,,,,,,,,,,,,,,,,,
Definition,2,event,timestamp,1,,data,1,,event,1,,event_type,1,,event_group,1,,,,,,,,
Data,2,event,timestamp,"2",s,timer_trigger,"0",,event,"0",,event_type,"0",,event_group,"0",,,,,,,,
Definition,3,device_info,timestamp,1,,serial_number,1,,cum_operating_time,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,manufacturer,1,,product,1,,software_version,1,,battery_voltage,1,,ant_device_number,1,,device_index,1,,device_type,1,,hardware_version,1,,unknown,1,,battery_status,1,,ant_transmission_type,1,,ant_network,1,,unknown,1,,source_type,1,,
Data,13,gps_metadata,timestamp,"16",s,position_lat,"539454939",semicircles,position_long,"-869914970",semicircles,enhanced_altitude,"100.79999999999995",m,enhanced_speed,"0.594",m/s,utc_timestamp,"863644198",s,timestamp_ms,"84",ms,heading,"247.2",degrees,velocity,"-0.54|-0.23|-0.15",m/s,unknown,"16",,unknown,"22",,unknown,"28",,unknown,"94",,unknown,"188",,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"16",s,position_lat,"539454941",semicircles,position_long,"-869914964",semicircles,distance,"0.0",m,enhanced_speed,"0.588",m/s,enhanced_altitude,"100.79999999999995",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"16",s,position_lat,"539454855",semicircles,position_long,"-869914916",semicircles,enhanced_altitude,"100.39999999999998",m,enhanced_speed,"0.609",m/s,utc_timestamp,"863644198",s,timestamp_ms,"184",ms,heading,"252.46",degrees,velocity,"-0.58|-0.18|-0.15",m/s,unknown,"16",,unknown,"21",,unknown,"27",,unknown,"94",,unknown,"188",,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"16",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|92|102|112|122|132|142|152|162|172|182|192|202|212|222|233|243|253|263|273|283|293",ms,gyro_x,"32768|32781|32768|32760|32775|32776|32759|32764|32778|32767|32758|32773|32776|32764|32772|32781|32767|32761|32778|32778|32763|32771|32782|32771|32762|32775|32780|32769|32773|32781",counts,gyro_y,"32740|32750|32769|32753|32743|32762|32763|32743|32748|32766|32753|32741|32758|32760|32744|32752|32764|32749|32741|32757|32758|32740|32748|32765|32754|32737|32753|32758|32744|32752",counts,gyro_z,"32737|32728|32734|32739|32730|32728|32736|32734|32725|32730|32735|32727|32724|32732|32729|32723|32730|32734|32725|32726|32735|32731|32724|32729|32735|32730|32726|32733|32732|32729",counts,timestamp_ms,"1",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"16",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|92|102|112|122|132|142|152|162|172|182|192|202|212|222|233|243|253|263|273|283|293",ms,accel_x,"30784|30711|30778|30804|30715|30710|30792|30764|30694|30758|30800|30729|30726|30779|30737|30694|30761|30787|30716|30725|30806|30770|30716|30785|30838|30785|30783|30836|30784|30730",counts,accel_y,"32796|32716|32659|32755|32761|32656|32691|32777|32698|32638|32730|32732|32644|32700|32771|32679|32637|32734|32724|32628|32685|32764|32686|32641|32718|32735|32658|32702|32771|32691",counts,accel_z,"32912|32943|32943|32921|32934|32958|32939|32924|32950|32949|32920|32928|32943|32927|32926|32955|32952|32925|32936|32956|32933|32924|32949|32944|32919|32923|32936|32915|32912|32940",counts,timestamp_ms,"1",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"16",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|92|102|112|122|132|142|152|162|172|182|192|202|212|222|233|243|253|263|273|283|293",ms,mag_x,"33016|33019|33022|33022|33019|33016|33015|33018|33022|33021|33019|33020|33021|33021|33026|33033|33036|33035|33036|33036|33034|33030|33024|33019|33015|33014|33014|33016|33019|33020",counts,mag_y,"33198|33205|33210|33208|33203|33199|33203|33206|33205|33205|33206|33206|33206|33213|33238|33272|33288|33281|33270|33267|33267|33250|33220|33202|33199|33202|33206|33207|33205|33205",counts,mag_z,"33534|33532|33529|33529|33532|33532|33531|33531|33530|33529|33531|33532|33531|33530|33519|33506|33500|33503|33506|33506|33506|33511|33522|33530|33532|33532|33532|33531|33531|33532",counts,timestamp_ms,"1",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"16",s,position_lat,"539454840",semicircles,position_long,"-869914904",semicircles,enhanced_altitude,"100.20000000000005",m,enhanced_speed,"0.647",m/s,utc_timestamp,"863644198",s,timestamp_ms,"284",ms,heading,"257.92",degrees,velocity,"-0.63|-0.13|-0.16",m/s,unknown,"16",,unknown,"21",,unknown,"26",,unknown,"94",,unknown,"188",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"16",s,position_lat,"539454822",semicircles,position_long,"-869914888",semicircles,enhanced_altitude,"100.0",m,enhanced_speed,"0.662",m/s,utc_timestamp,"863644199",s,timestamp_ms,"384",ms,heading,"262.76",degrees,velocity,"-0.65|-0.08|-0.16",m/s,unknown,"15",,unknown,"20",,unknown,"26",,unknown,"94",,unknown,"188",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"16",s,position_lat,"539454807",semicircles,position_long,"-869914871",semicircles,enhanced_altitude,"99.79999999999995",m,enhanced_speed,"0.667",m/s,utc_timestamp,"863644199",s,timestamp_ms,"484",ms,heading,"267.61",degrees,velocity,"-0.66|-0.02|-0.16",m/s,unknown,"15",,unknown,"20",,unknown,"25",,unknown,"94",,unknown,"188",,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"16",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|251|261|271|281|291",ms,gyro_x,"32768|32761|32776|32777|32762|32767|32780|32770|32761|32775|32780|32766|32767|32781|32777|32766|32775|32786|32774|32769|32785|32785|32772|32776|32791|32785|32775|32787|32792|32779",counts,gyro_y,"32765|32750|32743|32760|32763|32746|32750|32765|32760|32750|32762|32768|32752|32748|32765|32771|32753|32753|32769|32759|32745|32759|32769|32750|32746|32764|32761|32743|32750|32765",counts,gyro_z,"32737|32741|32732|32731|32741|32740|32734|32739|32745|32737|32735|32744|32746|32740|32743|32751|32747|32743|32751|32756|32749|32748|32757|32757|32750|32754|32761|32756|32752|32758",counts,timestamp_ms,"304",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"16",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|251|261|271|281|291",ms,accel_x,"30795|30828|30761|30754|30823|30813|30761|30793|30827|30762|30727|30790|30812|30732|30708|30771|30746|30676|30724|30778|30716|30691|30761|30772|30694|30714|30790|30745|30697|30769",counts,accel_y,"32648|32748|32751|32645|32674|32759|32695|32634|32722|32750|32644|32639|32733|32702|32609|32667|32733|32649|32615|32718|32718|32608|32631|32733|32688|32621|32709|32755|32668|32674",counts,accel_z,"32939|32916|32928|32949|32928|32908|32923|32927|32905|32905|32924|32909|32882|32895|32921|32902|32893|32923|32925|32897|32906|32935|32920|32900|32922|32941|32920|32922|32952|32943",counts,timestamp_ms,"304",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"16",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|251|261|271|281|291",ms,mag_x,"33019|33026|33035|33038|33034|33031|33030|33027|33022|33017|33016|33017|33017|33018|33017|33012|33009|33012|33017|33019|33019|33019|33018|33019|33026|33033|33032|33026|33021|33016",counts,mag_y,"33218|33253|33286|33290|33277|33268|33269|33256|33225|33202|33197|33202|33206|33207|33205|33204|33203|33202|33203|33205|33205|33203|33203|33212|33241|33275|33285|33258|33217|33198",counts,mag_z,"33528|33513|33500|33498|33502|33505|33507|33512|33521|33532|33536|33533|33531|33533|33533|33531|33532|33533|33531|33531|33533|33532|33530|33529|33519|33504|33500|33512|33526|33534",counts,timestamp_ms,"304",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"16",s,position_lat,"539454812",semicircles,position_long,"-869914854",semicircles,enhanced_altitude,"99.60000000000002",m,enhanced_speed,"0.677",m/s,utc_timestamp,"863644199",s,timestamp_ms,"584",ms,heading,"270.81",degrees,velocity,"-0.67|0.0|-0.16",m/s,unknown,"15",,unknown,"19",,unknown,"25",,unknown,"94",,unknown,"188",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"16",s,position_lat,"539454821",semicircles,position_long,"-869914858",semicircles,enhanced_altitude,"99.39999999999998",m,enhanced_speed,"0.684",m/s,utc_timestamp,"863644199",s,timestamp_ms,"684",ms,heading,"274.28",degrees,velocity,"-0.68|0.05|-0.16",m/s,unknown,"15",,unknown,"19",,unknown,"24",,unknown,"94",,unknown,"188",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"16",s,position_lat,"539454838",semicircles,position_long,"-869914871",semicircles,enhanced_altitude,"99.20000000000005",m,enhanced_speed,"0.691",m/s,utc_timestamp,"863644199",s,timestamp_ms,"784",ms,heading,"278.19",degrees,velocity,"-0.68|0.09|-0.17",m/s,unknown,"15",,unknown,"19",,unknown,"24",,unknown,"94",,unknown,"188",,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"16",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,gyro_x,"32776|32789|32786|32773|32782|32788|32772|32766|32782|32782|32765|32766|32779|32771|32762|32768|32778|32769|32766|32776|32770|32757|32768|32779|32767|32760|32775|32777|32763|32767",counts,gyro_y,"32750|32741|32760|32760|32741|32749|32767|32754|32743|32760|32772|32750|32747|32768|32769|32749|32751|32767|32753|32746|32766|32765|32743|32748|32769|32758|32740|32758|32770|32748",counts,gyro_z,"32759|32750|32750|32757|32752|32746|32753|32757|32749|32749|32759|32762|32756|32761|32767|32764|32758|32763|32765|32757|32757|32762|32756|32747|32751|32752|32741|32737|32743|32740",counts,timestamp_ms,"605",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"16",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,accel_x,"30809|30736|30745|30827|30793|30730|30798|30847|30755|30720|30803|30799|30709|30739|30798|30777|30710|30759|30773|30689|30706|30803|30778|30695|30754|30824|30745|30711|30805|30808",counts,accel_y,"32782|32760|32687|32768|32837|32743|32715|32829|32830|32730|32741|32823|32766|32702|32748|32806|32735|32723|32797|32752|32657|32716|32781|32692|32643|32739|32756|32661|32685|32778",counts,accel_z,"32918|32937|32957|32933|32926|32957|32958|32931|32945|32971|32955|32939|32965|32975|32958|32949|32973|32966|32946|32964|32979|32950|32931|32953|32955|32925|32932|32962|32947|32927",counts,timestamp_ms,"605",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"16",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,mag_x,"33014|33017|33019|33017|33017|33017|33013|33012|33017|33020|33021|33029|33036|33035|33028|33018|33008|33007|33013|33018|33021|33027|33034|33034|33026|33016|33010|33010|33013|33015",counts,mag_y,"33200|33206|33209|33207|33204|33203|33203|33204|33204|33205|33220|33254|33282|33278|33255|33215|33195|33196|33205|33211|33224|33256|33286|33284|33246|33209|33195|33198|33206|33211",counts,mag_z,"33535|33533|33531|33530|33531|33532|33533|33532|33531|33530|33524|33510|33501|33504|33512|33526|33535|33535|33531|33531|33526|33511|33500|33502|33515|33529|33537|33536|33531|33531",counts,timestamp_ms,"605",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"16",s,position_lat,"539454856",semicircles,position_long,"-869914885",semicircles,enhanced_altitude,"99.0",m,enhanced_speed,"0.676",m/s,utc_timestamp,"863644199",s,timestamp_ms,"884",ms,heading,"280.27",degrees,velocity,"-0.66|0.12|-0.17",m/s,unknown,"15",,unknown,"19",,unknown,"24",,unknown,"94",,unknown,"188",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"16",s,position_lat,"539454876",semicircles,position_long,"-869914872",semicircles,enhanced_altitude,"99.0",m,enhanced_speed,"0.65",m/s,utc_timestamp,"863644199",s,timestamp_ms,"984",ms,heading,"285.63",degrees,velocity,"-0.62|0.17|-0.17",m/s,unknown,"15",,unknown,"18",,unknown,"24",,unknown,"94",,unknown,"188",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"17",s,position_lat,"539454889",semicircles,position_long,"-869914861",semicircles,enhanced_altitude,"99.0",m,enhanced_speed,"0.629",m/s,utc_timestamp,"863644199",s,timestamp_ms,"84",ms,heading,"289.37",degrees,velocity,"-0.59|0.2|-0.17",m/s,unknown,"14",,unknown,"18",,unknown,"23",,unknown,"94",,unknown,"188",,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"17",s,position_lat,"539454888",semicircles,position_long,"-869914854",semicircles,distance,"0.0",m,enhanced_speed,"0.625",m/s,enhanced_altitude,"99.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"16",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,gyro_x,"32781|32773|32763|32774|32784|32772|32770|32785|32782|32767|32774|32785|32773|32765|32780|32782|32766|32768|32781|32772|32759|32769|32777|32765|32761|32776|32776|32762|32768|32781",counts,gyro_y,"32747|32769|32767|32746|32754|32771|32755|32747|32769|32771|32749|32753|32772|32764|32750|32764|32773|32755|32750|32767|32767|32749|32759|32776|32758|32747|32762|32768|32749|32753",counts,gyro_z,"32731|32733|32738|32732|32726|32732|32736|32729|32733|32742|32740|32734|32742|32748|32742|32741|32750|32749|32741|32744|32751|32746|32741|32748|32752|32745|32746|32756|32754|32748",counts,timestamp_ms,"905",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"16",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,accel_x,"30719|30748|30828|30789|30728|30802|30826|30730|30725|30809|30788|30713|30755|30801|30730|30698|30781|30800|30723|30741|30815|30752|30682|30752|30800|30737|30735|30812|30776|30684",counts,accel_y,"32727|32659|32725|32771|32679|32673|32780|32761|32663|32718|32797|32716|32663|32760|32775|32679|32701|32794|32742|32655|32720|32771|32678|32646|32742|32735|32635|32675|32753|32682",counts,accel_z,"32945|32952|32927|32919|32947|32940|32916|32930|32946|32921|32906|32935|32942|32917|32923|32950|32936|32911|32926|32941|32916|32913|32941|32941|32919|32924|32943|32926|32920|32951",counts,timestamp_ms,"905",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"16",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,mag_x,"33017|33017|33016|33016|33022|33028|33028|33027|33030|33033|33034|33030|33022|33014|33014|33017|33015|33011|33012|33016|33019|33028|33036|33035|33025|33018|33014|33009|33009|33014",counts,mag_y,"33210|33207|33207|33213|33237|33262|33272|33268|33266|33274|33280|33259|33223|33201|33199|33205|33209|33205|33201|33202|33217|33252|33282|33284|33248|33208|33193|33197|33204|33206",counts,mag_z,"33533|33533|33532|33531|33523|33511|33506|33507|33507|33503|33502|33511|33524|33533|33533|33530|33529|33530|33529|33529|33524|33510|33498|33499|33512|33527|33534|33532|33528|33529",counts,timestamp_ms,"905",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"17",s,position_lat,"539454913",semicircles,position_long,"-869914858",semicircles,enhanced_altitude,"98.79999999999995",m,enhanced_speed,"0.63",m/s,utc_timestamp,"863644199",s,timestamp_ms,"184",ms,heading,"293.61",degrees,velocity,"-0.57|0.25|-0.17",m/s,unknown,"14",,unknown,"18",,unknown,"23",,unknown,"94",,unknown,"188",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"17",s,position_lat,"539454948",semicircles,position_long,"-869914849",semicircles,enhanced_altitude,"98.60000000000002",m,enhanced_speed,"0.603",m/s,utc_timestamp,"863644199",s,timestamp_ms,"284",ms,heading,"304.35",degrees,velocity,"-0.49|0.34|-0.18",m/s,unknown,"14",,unknown,"17",,unknown,"23",,unknown,"94",,unknown,"188",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"17",s,position_lat,"539454972",semicircles,position_long,"-869914838",semicircles,enhanced_altitude,"98.60000000000002",m,enhanced_speed,"0.593",m/s,utc_timestamp,"863644200",s,timestamp_ms,"384",ms,heading,"308.95",degrees,velocity,"-0.46|0.37|-0.18",m/s,unknown,"14",,unknown,"17",,unknown,"22",,unknown,"94",,unknown,"188",,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"17",s,sample_time_offset,"0|10|20|30|41|51|61|71|81|91|101|111|121|131|141|151|161|171|181|191|201|211|221|231|241|251|261|271|281|291",ms,gyro_x,"32773|32766|32779|32783|32769|32766|32785|32786|32775|32779|32786|32773|32769|32781|32776|32763|32770|32779|32766|32757|32771|32774|32759|32761|32776|32769|32758|32770|32778|32764",counts,gyro_y,"32773|32762|32747|32760|32771|32755|32743|32764|32762|32748|32756|32768|32754|32749|32764|32760|32737|32747|32765|32749|32736|32755|32765|32742|32743|32763|32756|32740|32750|32764",counts,gyro_z,"32754|32761|32754|32752|32759|32762|32753|32751|32755|32753|32748|32754|32756|32747|32747|32753|32749|32743|32750|32755|32749|32747|32755|32755|32747|32750|32757|32751|32744|32749",counts,timestamp_ms,"205",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"17",s,sample_time_offset,"0|10|20|30|41|51|61|71|81|91|101|111|121|131|141|151|161|171|181|191|201|211|221|231|241|251|261|271|281|291",ms,accel_x,"30726|30787|30726|30694|30774|30793|30723|30749|30785|30724|30677|30747|30757|30677|30699|30793|30750|30685|30760|30820|30738|30703|30792|30790|30709|30740|30815|30773|30714|30781",counts,accel_y,"32635|32739|32774|32668|32667|32771|32773|32721|32792|32836|32769|32756|32841|32813|32728|32786|32852|32757|32691|32779|32799|32692|32699|32795|32750|32657|32716|32776|32690|32661",counts,accel_z,"32958|32939|32943|32971|32959|32936|32953|32963|32948|32951|32970|32962|32949|32974|32993|32966|32959|32987|32988|32960|32968|32993|32972|32954|32976|32985|32960|32949|32975|32972",counts,timestamp_ms,"205",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"17",s,sample_time_offset,"0|10|20|30|41|51|61|71|81|91|101|111|121|131|141|151|161|171|181|191|201|211|221|231|241|251|261|271|281|291",ms,mag_x,"33017|33016|33015|33014|33013|33014|33015|33012|33010|33012|33018|33028|33034|33035|33033|33032|33032|33025|33016|33010|33012|33016|33017|33015|33015|33015|33012|33010|33010|33011",counts,mag_y,"33206|33206|33205|33205|33204|33203|33202|33200|33200|33203|33218|33250|33277|33281|33272|33276|33281|33258|33220|33197|33196|33201|33206|33208|33204|33202|33204|33203|33201|33202",counts,mag_z,"33531|33530|33530|33531|33530|33529|33530|33531|33530|33531|33527|33512|33501|33502|33505|33502|33502|33510|33522|33531|33535|33533|33531|33532|33532|33530|33530|33530|33530|33529",counts,timestamp_ms,"205",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"17",s,position_lat,"539455001",semicircles,position_long,"-869914838",semicircles,enhanced_altitude,"98.39999999999998",m,enhanced_speed,"0.618",m/s,utc_timestamp,"863644200",s,timestamp_ms,"484",ms,heading,"311.71",degrees,velocity,"-0.46|0.41|-0.18",m/s,unknown,"14",,unknown,"17",,unknown,"22",,unknown,"94",,unknown,"188",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"17",s,position_lat,"539455023",semicircles,position_long,"-869914834",semicircles,enhanced_altitude,"98.20000000000005",m,enhanced_speed,"0.603",m/s,utc_timestamp,"863644200",s,timestamp_ms,"584",ms,heading,"313.58",degrees,velocity,"-0.43|0.41|-0.18",m/s,unknown,"14",,unknown,"17",,unknown,"22",,unknown,"94",,unknown,"188",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"17",s,position_lat,"539455041",semicircles,position_long,"-869914828",semicircles,enhanced_altitude,"98.20000000000005",m,enhanced_speed,"0.557",m/s,utc_timestamp,"863644200",s,timestamp_ms,"684",ms,heading,"317.36",degrees,velocity,"-0.37|0.4|-0.19",m/s,unknown,"14",,unknown,"16",,unknown,"22",,unknown,"94",,unknown,"188",,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"17",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|251|261|271|281|291",ms,gyro_x,"32762|32777|32776|32763|32770|32781|32773|32763|32776|32781|32768|32769|32782|32777|32764|32773|32782|32769|32762|32775|32774|32760|32763|32776|32769|32761|32762|32774|32770|32767",counts,gyro_y,"32750|32741|32760|32764|32743|32746|32768|32761|32743|32754|32764|32749|32745|32765|32764|32742|32750|32767|32754|32741|32758|32766|32746|32747|32767|32769|32751|32745|32758|32752",counts,gyro_z,"32750|32741|32739|32745|32742|32736|32740|32746|32741|32738|32746|32746|32738|32740|32748|32744|32738|32744|32748|32741|32739|32746|32745|32738|32741|32746|32745|32738|32739|32742",counts,timestamp_ms,"506",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"17",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|251|261|271|281|291",ms,accel_x,"30827|30753|30742|30831|30809|30717|30733|30793|30750|30717|30793|30816|30725|30724|30809|30781|30706|30764|30832|30767|30731|30809|30809|30718|30726|30779|30810|30767|30799|30817",counts,accel_y,"32760|32761|32667|32705|32795|32748|32673|32748|32799|32721|32717|32812|32792|32706|32762|32833|32760|32712|32799|32808|32702|32706|32796|32755|32670|32690|32767|32730|32717|32779",counts,accel_z,"32944|32953|32975|32955|32941|32967|32984|32966|32967|32992|32984|32959|32976|32998|32974|32960|32982|32984|32958|32962|32986|32969|32945|32961|32979|32972|32953|32969|32965|32945",counts,timestamp_ms,"506",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"17",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|251|261|271|281|291",ms,mag_x,"33015|33026|33033|33030|33021|33016|33012|33009|33009|33010|33011|33013|33015|33014|33012|33014|33016|33020|33024|33028|33027|33020|33013|33011|33013|33014|33016|33020|33023|33024",counts,mag_y,"33220|33254|33280|33275|33240|33208|33196|33198|33202|33205|33204|33202|33202|33203|33204|33204|33206|33228|33260|33280|33265|33225|33198|33193|33199|33201|33207|33229|33255|33271",counts,mag_z,"33525|33511|33499|33499|33512|33526|33534|33533|33530|33531|33531|33529|33529|33531|33531|33531|33530|33520|33506|33501|33508|33520|33530|33535|33533|33530|33526|33518|33507|33503",counts,timestamp_ms,"506",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"17",s,position_lat,"539455046",semicircles,position_long,"-869914825",semicircles,enhanced_altitude,"98.0",m,enhanced_speed,"0.538",m/s,utc_timestamp,"863644200",s,timestamp_ms,"784",ms,heading,"318.48",degrees,velocity,"-0.35|0.4|-0.19",m/s,unknown,"13",,unknown,"16",,unknown,"21",,unknown,"94",,unknown,"188",,,,,,,,,,,,,,,,,,,,,,,
